name,prediction
Sofosbuvir_out_ligand_n4,0.9931512
Sofosbuvir_out_ligand_n10,0.97077763
Sofosbuvir_out_ligand_n1,0.9612205
Sofosbuvir_out_ligand_n14,0.9453086
Sofosbuvir_out_ligand_n20,0.8898945
Sofosbuvir_out_ligand_n2,0.698686
Sofosbuvir_out_ligand_n7,0.49761048
Sofosbuvir_out_ligand_n12,0.38195542
Sofosbuvir_out_ligand_n5,0.35905543
Sofosbuvir_out_ligand_n17,0.32301772
Sofosbuvir_out_ligand_n16,0.3011878
Quinapril_hydrochloride_out_ligand_n19,0.29666975
Sofosbuvir_out_ligand_n18,0.28955626
Quinapril_hydrochloride_out_ligand_n16,0.2679758
Sofosbuvir_out_ligand_n13,0.20397761
Quinapril_hydrochloride_out_ligand_n15,0.19277713
Quinapril_hydrochloride_out_ligand_n14,0.12640482
Quinapril_hydrochloride_out_ligand_n13,0.1189768
Sofosbuvir_out_ligand_n19,0.10327464
Sofosbuvir_out_ligand_n9,0.09175381
Sofosbuvir_out_ligand_n11,0.08390695
Quinapril_hydrochloride_out_ligand_n5,0.054979444
Quinapril_hydrochloride_out_ligand_n17,0.04494953
Sofosbuvir_out_ligand_n8,0.03833258
Quinapril_hydrochloride_out_ligand_n20,0.037177652
Sofosbuvir_out_ligand_n3,0.033737004
Sofosbuvir_out_ligand_n15,0.025846839
Quinapril_hydrochloride_out_ligand_n10,0.022843748
Quinapril_hydrochloride_out_ligand_n12,0.02203986
Quinapril_hydrochloride_out_ligand_n11,0.017601162
Quinapril_hydrochloride_out_ligand_n4,0.015319109
Quinapril_hydrochloride_out_ligand_n18,0.010809749
Quinapril_hydrochloride_out_ligand_n6,0.010669827
Sofosbuvir_out_ligand_n6,0.01004988
Quinapril_hydrochloride_out_ligand_n9,0.008022368
Quinapril_hydrochloride_out_ligand_n2,0.0077426434
Quinapril_hydrochloride_out_ligand_n1,0.0075814426
Quinapril_hydrochloride_out_ligand_n8,0.00414145
Quinapril_hydrochloride_out_ligand_n3,0.0018671751
Quinapril_hydrochloride_out_ligand_n7,0.0008778274
